-1.0090138	-1.3042253	1.224825	1.0122209	-0.19879599	0.6979403	1.0226381	-1.4926279	0.0023871982	0.5062031
-0.38047537	-0.93860674	0.6226635	-0.7251583	-2.1973662	0.5418785	-0.7639243	-0.50379103	-2.244044	-2.5688863
-1.191544	-0.6244751	-0.4621261	0.15233062	-0.30429435	-0.6879536	1.5605412	-0.5285179	-0.3820464	0.32585025
-1.0081265	-0.39413875	0.46224043	0.044110678	0.5325027	-0.56940997	1.1264569	1.2107825	-1.8391672	0.13009112
-0.8081309	-1.9766936	0.67612964	0.22494835	0.24016783	0.16728982	-1.0768303	-0.7076294	0.74261254	2.2020543
-0.17765333	-2.1380074	0.41724536	-0.25966626	1.6352934	0.10717664	-1.4519248	0.7324634	-2.1257708	2.215826
-1.903682	-2.4476647	-1.6086936	-1.2722863	-1.2419788	-0.48441923	-0.493025	1.6467842	-1.685568	0.31107923
1.7704582	-2.667034	1.5228876	0.37838924	-2.4134233	-1.6918112	1.5696834	-2.0249906	-2.3005877	2.3864458
-0.29897413	-0.7855041	0.8430206	0.84899926	-1.1435179	-0.1886919	1.3233682	0.14614259	-0.92420846	0.24514177
-0.48487416	-2.4688551	-0.19109342	-0.054118004	0.49344835	1.1712497	-0.9606077	-0.089796826	-2.903718	2.2394338
-0.26726893	-0.96486837	1.3574188	0.7275202	-1.206728	1.0307802	-2.501475	1.7292819	-0.16503364	2.3273396
-1.2968522	-1.1235093	1.3623655	-0.85095716	-1.1487237	1.9304202	0.94454944	0.8741648	-0.7282467	1.4596357
-1.2952698	2.1339533	0.8137825	-2.4356961	0.75950795	-0.67624646	-2.430391	1.3544192	-0.20110683	-0.7603725
-1.3063297	0.9801642	-0.15875043	-0.6106916	1.1680404	-1.0433798	-0.6755083	-1.6927443	0.4506049	-1.3515135
-1.979529	1.0565038	0.9290921	0.7411071	1.0601311	0.8345296	0.6306179	0.06623967	-0.6402987	-0.079356596
-2.46112	3.428054	1.3083616	-0.93974495	1.701914	-2.2035842	-2.7482173	-0.9510115	-0.9560988	-2.8365834
-3.6752687	-1.3476322	1.3344079	1.092517	-0.47392645	-1.1078423	1.7661505	1.3888452	0.21576233	0.67860144
0.24061371	-1.5334256	-0.12417663	-0.7177721	0.36295816	-0.9422462	0.5137941	-0.18584503	0.36952507	1.6540129
-1.3293183	-1.8276973	0.43776262	0.7228621	0.86269486	-0.4169652	-0.7067467	0.733282	-1.1415433	1.2237326
-1.4366828	-1.7281675	1.6412992	1.235504	0.95823246	0.5319283	-0.66483605	-1.5198766	0.14481473	2.0914745
-0.8607894	0.20363033	0.15049891	1.7021989	-0.6253187	-1.2596552	-1.7508944	1.3021731	-0.8156296	0.8369924
-1.7970558	-0.004401248	0.63399756	-1.2394007	-1.4313757	0.45328578	0.4488751	-0.5288558	1.5802594	1.1951993
-3.9955702	1.1742513	-0.43144184	-3.2253625	-0.5346631	1.898119	-1.6545728	-1.7055678	0.95248234	2.817298
0.48158643	-1.2385088	1.1494398	-0.5038114	-0.20955868	-0.32648498	-0.44956243	0.7900427	0.28503054	1.7656533
-0.99037015	-0.83693707	-1.0378455	-0.44358245	0.8044177	-0.38672435	-0.1632904	-1.0828235	-2.3111286	0.40105876
-2.0988204	-3.0879097	-0.56189066	0.7046418	0.6669547	0.2476722	0.7184749	-1.6183647	0.5150458	2.1855607
-0.507287	-0.5053076	0.8724243	1.1253678	0.32479706	-0.46471944	0.4234863	0.60461485	-1.6067283	0.35114193
-0.97936755	1.9663148	-0.41291496	-1.9592928	1.6798882	0.5377556	1.2085848	-1.503833	-0.56084144	-0.9292921
-0.229767	-0.5328435	1.7191746	-1.5675652	-0.285627	-0.58378226	-0.8260983	0.88997287	2.0390851	3.4900446
-1.0184742	-0.3414628	0.4959164	-1.1452885	-0.68455684	-0.24889313	0.88546616	0.8819058	-0.29018348	0.25791246
1.2918782	-0.4282035	1.7524391	1.4429363	-2.8617752	-0.67276645	0.022070618	-0.5662075	-0.47976342	0.6687821
-0.8150952	-1.3253776	0.7499489	-0.8983701	-0.4188372	-1.5433911	-1.2775924	0.8522679	1.4598236	-0.12900248
-2.0212948	-2.2592292	-1.8060454	-1.2559121	0.45491955	0.8819402	-1.1239	-1.7492704	0.37980634	1.1526743
-1.2433274	-1.9247025	-0.7003691	0.5381177	-0.3074807	-0.54365194	0.45372283	0.3248668	-2.4555814	1.7985202
-5.117979	-0.060582705	-2.66916	-2.3781714	2.2999752	-2.1524186	-1.2613173	-0.9230458	1.747653	-3.2507286
-2.1342888	2.1278353	1.9997946	1.9025066	-1.4176531	-1.6930027	0.97494954	-2.8461792	1.4148849	1.0296903
-1.3224055	-0.78013444	1.7130135	2.0774713	-0.34501937	-0.17231137	-0.35890707	0.6060192	-2.0287783	1.3814057
0.82833827	-1.1614909	0.08931213	-1.0209337	-1.8425883	0.33379474	-1.3088303	-0.34457052	0.07907032	0.842053
-2.3071744	0.36854327	0.2070112	1.0539321	0.5912162	0.13536844	0.926678	1.8727467	-1.952851	0.49370322
-1.406905	-0.8013134	1.0237396	0.9828004	-2.3750043	-1.1993496	1.3687743	1.842454	-0.8179393	0.5356083
-0.52735084	2.1037579	-1.2468569	0.8925878	2.5817668	-0.62676656	2.4139183	-1.3810395	-4.034298	2.1753538
0.68454564	-1.4363374	0.61365724	0.74669796	-1.6088896	-1.0155667	0.38450378	-1.1478752	-0.9357368	0.2853872
-1.246677	-2.1397262	0.758145	-0.6237691	1.3381658	1.2134778	-1.1100426	0.55129075	-3.6439953	0.7609073
-2.0634804	0.3743191	0.8006436	0.44099337	-0.34025863	1.72317	2.8605275	-0.57558805	-1.3094804	1.6192989
-1.4745442	1.1818703	0.20436607	-1.0465817	0.96427435	-0.7057631	-2.1391435	-2.0539927	0.28431198	-2.0447915
-0.41265804	-1.3232254	0.53976107	-0.8119598	-1.3769743	-0.9582335	1.5006847	-2.039519	-2.155753	-0.021053553
1.0610578	1.8652171	1.8050495	-0.14370728	-2.636248	0.63108534	2.4268692	-2.8512259	-1.9498318	1.0986865
-1.4016277	-0.86292714	1.2225655	-1.1189986	2.8176303	-2.2383547	-3.9429111	-2.1846838	-2.6235244	-1.5700209
1.5131568	0.901766	0.96587014	-2.4119244	0.7464128	-2.0326147	-0.52471274	-0.46870694	-3.375149	0.28057286
-1.9066775	2.8652356	-1.7369933	-1.3767684	2.9938688	-2.1200027	-4.1601696	-3.4926248	-2.2147176	-1.9776756
0.9728252	-0.75468796	2.3169699	0.6130633	-0.6921879	-0.06251686	2.2983577	0.10232699	-0.65083647	2.166491
-0.9546695	-0.99238366	1.6031309	1.1812758	-0.43846056	0.3316133	0.3776154	-0.19404244	1.2058104	1.8690608
-1.6478634	-1.3739952	1.4783555	-3.557694	2.0520167	-1.6340432	-2.8108413	-0.06298877	1.1510139	1.2713892
0.4993799	0.050351135	0.7529633	1.0165918	-0.8340926	-1.1310358	-0.91745293	-0.7413114	0.9629617	1.694333
-3.2894948	1.9867821	-1.7464217	1.1222819	0.78468716	-3.858314	-1.5095555	-0.84694827	-1.8815807	-3.6559029
-0.7459832	0.5716364	0.042650267	1.3852378	-1.7119157	-1.3177588	1.5197777	1.0593903	-2.613859	1.289866
-0.9709265	-1.6715382	0.7678946	-1.7590483	-0.70627964	0.45556274	0.522803	-0.28932846	-0.2310796	-0.85973996
0.22736885	-1.8154516	-0.71154153	-2.1226878	-1.6520991	-2.9803612	-0.90589285	-1.4743153	1.3377209	0.5413457
-0.7532928	-1.5784335	1.8588517	-1.2603915	0.17810829	0.54275286	-0.1710213	0.15570514	-2.5097542	-0.7442964
-0.7294927	0.12680161	1.4827168	3.1062355	-2.61508	-1.8091159	0.008613852	2.089077	-0.2824062	2.1569054
0.5263668	0.65541226	1.6046464	1.4617021	-1.4555962	-0.32512817	-0.7700104	1.4224762	-0.012416634	1.3381296
-1.9996864	-1.2691218	-0.9139665	2.172859	-1.8769848	-0.15244736	0.42255172	1.3452027	-0.40966588	2.1142068
-1.9048471	-2.8405182	0.7316926	-0.80474895	-2.8004549	-0.8190938	2.1999285	2.7297873	1.6631672	1.5163779
-2.032064	-0.11554541	0.7807201	1.4555728	0.58898985	-0.6604868	1.0904076	-0.8159813	-1.3339139	-1.1834466
0.13602093	-1.7183615	1.4220074	1.4373405	-0.14318551	-1.2811227	-1.2756308	0.2114398	-0.4779561	2.6270902
-1.5271429	0.1661018	0.06098856	-0.18582048	-1.676636	-0.7341691	1.4506724	-0.4513137	-0.22985312	-0.43795422
-0.9577849	-0.45853353	1.5121738	1.5246173	-1.0877385	-0.6850813	0.88293654	-1.0843261	0.47577408	-0.6515841
-3.2876031	-3.9110837	-1.1985712	2.0664802	-2.2849724	0.9031458	-0.6672267	2.1269956	1.4316107	2.441321
1.0697231	0.3683186	2.3453393	-1.4393126	0.69048196	-1.2059158	-0.4932172	-0.9034673	-1.6477597	-1.8042712
-0.57975507	-2.142123	1.4652448	-0.052497085	-1.2104734	-1.1624632	0.25270227	1.2510642	0.40619877	0.688637
-1.6801592	0.50742185	0.68517005	-0.50635666	1.1247823	-1.8296936	-0.35849947	-0.74817467	-0.6171251	-1.9522074
1.264509	-0.9525444	0.64821666	-0.5846394	-0.24881172	-0.80035883	-0.09014182	-1.157643	-0.7630074	-0.50847244
-3.7285979	1.9915628	0.8415474	1.0743412	-0.8510233	-1.3945026	3.6665325	3.589676	-0.52090275	1.4082432
-0.7169257	0.16120991	-0.33632413	0.5362599	-1.1934096	-1.3725533	0.46905676	1.9350814	-1.0614899	0.34003308
-0.72647274	-1.8189472	-1.712472	1.1478006	-1.8865585	-0.08224211	0.3816482	0.47956765	-0.7196055	1.4876599
-3.1490476	-1.9784968	-0.5743528	-1.387847	-0.7500244	-0.16593662	1.393778	1.4087489	-1.8366337	0.17449294
-1.348898	-1.8444023	-1.0355973	-0.13078934	-2.4942446	-2.0096772	1.490878	-2.4834225	-2.730141	1.7506186
-2.5671082	1.2932684	0.5283903	-1.6512558	3.1048505	-0.2824	1.7107092	-0.7554085	-0.48539478	-0.016844427
-1.3194727	0.19338235	-0.021042846	-0.17282897	-0.98722607	1.5494727	-0.5830437	0.12145056	-2.2392445	1.5006692
-1.8724055	1.7229031	0.24982142	0.8967714	-0.83384025	0.73654914	0.6993359	1.1885477	-2.0754566	1.5944731
-2.7729826	-0.8136531	1.5874493	-1.479835	-0.44988054	0.39514294	-2.408443	-3.3220317	3.1454086	2.596193
0.06248212	-1.2952048	0.5319581	-1.1985575	-1.2046422	-0.9962234	0.54150397	-0.36458907	1.3576657	0.51423115
-1.0908628	-1.7111067	0.23546131	0.31091762	-1.5893838	0.89004636	-2.1781843	-0.5154357	1.5815325	2.3197558
-1.0706064	-1.1119901	0.38187546	-1.8991433	-0.77952623	1.6062139	0.90555876	-1.7056812	-0.36283448	1.1593932
0.09734443	2.8955746	1.9046228	-1.8554142	1.2148174	-0.11126391	-1.9853529	-2.5594325	0.37816015	0.5858335
-0.5072428	0.51106423	-2.3376184	-2.4068117	1.4786627	-0.83536917	1.0921237	-3.0493894	1.1300046	3.3608522
-0.0021636593	-0.33771816	0.72818446	-1.1733187	-0.50332373	0.39450836	0.6828503	0.17010172	-1.3869817	-0.19684206
-0.93514776	-0.3062871	-0.32431597	1.4770064	-1.2741737	-1.2918231	1.1411308	-0.6243445	-0.4483287	2.0014524
-1.2864912	1.1555363	0.52462137	-0.38436732	2.5731866	1.4819059	-1.0357918	-1.5291289	-0.64908195	1.3683137
-0.14926171	-1.4945586	1.9992459	-1.0112615	0.7620582	1.6549784	0.859592	0.15262769	-1.2752781	1.1037194
0.7118548	-0.33510178	-1.5054688	-1.1452234	-0.8923531	-0.6132898	-0.86834747	-1.4532285	-3.7215185	1.2733529
-1.3919989	-1.4634075	1.4230862	-0.61757743	-1.231155	0.29114023	1.2365247	0.8033026	0.50507236	-0.024533274
-0.52749217	0.99011636	-0.76209885	-2.2553008	0.30311283	-0.6063387	-1.2340379	-2.1716611	0.7796859	-1.6102499
-1.387773	0.82252586	0.13944471	-0.20558134	-0.0689964	1.0766492	0.89800185	1.0779352	-1.2476019	2.0170095
-0.535393	-1.6977105	-1.0957744	-0.74951595	-2.8734376	-1.1169627	-0.9013074	-1.8943824	-0.30514976	3.8134894
-1.0474986	-0.6704159	1.1298901	-0.73255885	-1.3126124	0.59498525	0.24302402	-0.44235206	-0.8113945	-0.30017912
-1.6813126	-0.21284677	1.8189781	-0.6091483	1.8647736	0.20166327	0.943	-0.23497905	0.7914229	0.57246155
1.0735165	-1.3331732	2.2126393	0.89749175	-0.1858409	-0.3329955	0.25771794	-0.8130685	-1.2656265	0.09668746
-0.11959776	1.5192224	-0.64023507	0.9649522	-1.4662358	-1.9846612	-0.96131104	-0.85827947	-1.7138934	1.5103958
-0.45708656	0.70476925	0.82812756	-0.22565734	-0.8786997	0.49703676	0.20040347	-0.50535214	-0.5238783	1.2423629
-1.6773134	-0.44274843	1.2294034	1.0110279	-0.9630422	0.3782854	1.3321507	0.8342157	-0.7286804	0.29634
1.3484757	0.6698542	2.0483441	0.5789604	-0.29756084	-2.1785626	3.6618307	0.4371829	-0.40544924	1.7513226
0.19524959	-0.89414084	1.2019494	0.23233773	-1.9081974	-0.80521274	1.8994371	-2.3036346	2.758029	3.4991794
-1.2227931	-1.0982141	-0.13952854	-2.465039	-2.119523	-0.29548988	-1.695461	0.7084133	1.0266801	0.25124478
-0.37079138	-1.489556	-1.5573374	0.67490613	-0.7351385	0.37195134	-0.667563	0.7063214	-1.1398532	1.957219
-0.6323953	-0.097621806	0.5579404	-0.96086293	0.19734356	0.69486237	-0.381781	-1.7371583	-0.64525944	1.6629936
-0.9819103	-1.0732311	1.4585587	-0.56173646	-0.6940305	-0.31695718	-0.4306354	-0.7156552	-0.17858166	0.97736424
-2.144146	-0.23192672	0.041259985	-0.41911563	0.2440176	-1.5108156	1.5995648	3.366327	-1.8805823	1.4661694
-1.3554567	-2.8036823	-0.8201392	-0.56689745	-2.6975155	0.012695065	0.5356295	-1.3112514	-2.0874603	0.21869315
-2.758822	-1.2193874	1.3414681	1.8638726	1.640286	-0.86147225	-0.26798534	-0.69248885	0.880994	0.3532463
0.9243496	-0.68394387	1.4321157	-0.98651385	-1.3339533	-0.33246863	0.24483903	-1.10667	0.81432694	1.0417212
-0.8477177	-1.1291027	2.3201685	-1.7312088	0.31988257	1.9561077	0.86799926	-0.4424904	-0.28150508	2.1876361
-3.8084812	-0.3491994	-0.57782006	0.65307426	-0.9443121	1.3951331	2.28155	2.5431387	-1.9255546	1.1143352
0.68908525	-0.43420503	2.3286989	-1.5410348	0.15873604	-2.0102386	1.1352253	-3.3970785	0.54083997	2.5304635
-3.4405515	1.9855772	0.91726846	-1.8113891	-0.5806569	-1.6755023	-3.7354922	-1.5263648	4.0647726	1.0562721
-0.8709963	0.73335344	0.80131596	-0.6672759	2.0377142	0.24433209	2.7820063	-1.4457889	-0.21104205	1.7118397
-0.66904736	-1.624607	0.549743	-1.4974473	1.0094157	0.14575154	0.36168224	-0.46771526	-0.8131053	0.3346947
-1.2219535	-2.0908337	0.75931424	-0.86270356	-1.2934746	0.49815673	2.753068	-0.259381	-1.8551939	-0.05292152
-1.461766	-1.1688387	1.6213993	2.4185169	-0.981054	-0.9585961	-1.7053534	0.6495102	-1.8013436	1.8863485
-0.85754484	0.9493061	1.0840989	0.7392126	-2.1937134	-1.1422074	-0.06791708	2.380474	-1.3250538	1.9387395
-1.5935527	-2.1405246	-0.192567	-0.2741446	-0.2646659	-0.25479347	1.7784078	-2.558601	1.3201265	4.3409886
-1.0019782	-0.22739759	-0.32947126	1.0134255	-1.2857606	-0.16487981	0.92091185	1.0274626	-0.34268543	0.2371647
1.2797108	-0.6368975	2.3606775	-0.32575476	-0.9485835	-0.035073705	-0.4233239	-1.5288998	-0.21253514	1.8073603
-1.5627356	-1.3364358	-0.38400596	0.40140298	-1.8370413	1.4734573	-0.43934265	-0.8568426	-1.2796495	-0.5580643
-0.6411902	1.914457	-0.46110594	-1.8955765	-0.8350766	-1.7842991	1.2082797	-0.1024874	-1.3415776	0.6427921
-0.7386687	-0.6589031	0.761317	0.71637374	-0.2567576	-1.231954	1.3291547	1.521195	-0.8035868	0.958046
-1.8608073	0.17058794	-0.7894193	-0.27223283	-0.48660943	-1.6792849	1.1067872	-0.26018226	-0.5286013	1.2261523
-0.45962456	0.08798917	0.2877842	0.071537435	-0.79778147	0.8021974	0.5832168	-1.1653172	-0.46158916	0.11529246
2.1017845	0.83720666	0.380765	-0.45341945	-1.0813445	-1.5103663	0.769868	0.15995146	-1.367409	0.88262475
-0.77611685	-0.16083512	0.58170587	-0.27077708	-0.20792244	0.075932935	0.46000266	-0.5883105	0.30061156	0.30326807
1.5302731	-2.797286	0.8752003	-1.084755	-0.11741319	0.4964705	0.68176854	-1.0847626	-2.690015	1.984864
-0.14658009	1.539561	0.5988986	0.93594277	-1.117602	0.31019813	1.4176673	0.04557706	-1.8079282	1.8016863
-3.343513	-1.257227	0.47709876	1.2158163	-1.4795706	-0.13157824	2.1669064	3.2136712	-0.026374182	1.1215391
-0.49383977	1.7012593	2.35718	1.4545941	-0.0680315	-1.5206282	2.5365982	1.0440999	-0.26688623	2.567234
-0.7717963	1.3406947	1.2512897	-0.13598956	1.1685598	-0.11011092	-1.1843942	-1.6880165	-1.1485149	-2.8521543
-1.5563066	1.6967696	-0.010391094	-0.99150324	-1.3152161	0.543067	-2.6924727	-0.4440605	-0.82435447	-5.050853
-2.2665603	0.086544916	0.57945687	1.0624604	-0.47260526	-0.45941746	1.5243285	1.6802564	-0.53950053	1.4086909
-1.4398841	0.35627407	-1.505937	0.6290599	-1.0603112	-1.2588711	-1.1024493	-0.9130532	-1.8709564	0.3366802
0.8915745	-1.3639383	2.6443021	-3.4540682	0.63484657	-2.1957958	-0.6455893	-1.1514939	0.46865225	-0.5554719
-2.0689936	1.1186336	-0.9060809	-0.51200545	-2.2746344	-2.1076407	-2.187588	-2.3076475	0.6862344	2.8195093
-0.7962211	-0.5644737	0.81692487	-0.3425433	-1.6582816	0.38128796	-0.53326106	-1.4664854	1.2953597	0.6536463
-0.27086425	-1.9411249	2.0869646	-0.5649377	1.4427224	1.2449896	-4.244454	-4.010296	1.6070939	1.9333475
-1.391803	0.7215482	2.2745395	0.33028337	-1.3997414	0.63378835	-0.07191829	-1.5479274	-1.1599184	-1.2988788
1.3582234	-1.046935	1.2525214	-0.30024213	-1.4978291	0.3391474	-2.169868	-0.34352973	0.6719126	2.4715586
0.5883492	0.964462	-0.582868	0.489355	-1.6461229	-1.1838945	0.2369822	-2.1241643	-1.0288283	-0.4281663
-1.057778	0.11680519	0.449316	1.3923962	-0.6043709	0.4860916	1.8851026	-0.40148437	-1.014797	0.85498303
-0.6609995	-0.2994594	1.4934459	0.94966877	-0.24689618	-0.28610313	-1.2761666	-0.45866925	-0.24042101	1.2756073
-0.49791086	-1.3831433	1.3709745	0.55519605	-0.14035726	-1.1030059	0.5850142	-1.3823054	1.1152271	0.7335801
-0.26390922	-1.0047178	0.6345264	0.42618316	-1.8546149	-0.7065838	1.4070735	-0.69129264	-1.4275573	0.8244955
-1.9718324	1.1313926	1.9178953	0.23653509	-0.40848088	0.3521425	2.2690406	1.7472259	-0.9916148	1.6165675
-2.1041822	-1.7940533	-0.5863434	-1.3624787	-1.7005053	0.30773777	-0.10932688	1.3174576	-0.6297312	0.8234684
0.54349387	-0.610091	-0.7924434	-1.5346801	-0.81699896	1.3693146	-0.6864169	1.06572	-0.91599816	1.9976896
-1.8674289	0.87247723	-1.8055962	-2.0813694	1.9003952	-1.879789	0.7602163	-1.8031485	1.3047707	-1.1791117
-1.3944669	-0.5019133	1.8254967	-0.8432513	-0.23622607	1.1271242	1.1970599	-0.7441395	-0.10782955	-0.94982976
0.26181537	0.101682045	-1.621771	-1.1538482	-1.9230853	1.8277375	0.15892431	-2.6519752	-2.1073127	0.66109866
-2.2575433	-0.56886137	-0.90613216	0.7965397	-1.1750326	-0.7454003	0.8017843	1.3734995	0.721378	0.44681072
-1.8153738	2.8314686	1.6761957	-2.1910064	2.4952838	0.4655801	-3.3156161	-2.100745	2.9741833	0.19902945
-1.1302652	-1.2772192	0.84587073	2.206375	1.1143253	-1.416644	0.52430713	1.4874653	-1.2499343	0.68628055
-2.177551	0.116989635	-0.06356578	0.61680526	-1.6110996	0.90135413	3.0981393	-1.3709384	0.99972606	3.106526
-1.9051449	-4.0782804	2.4957101	-2.049754	2.265275	-1.4150484	-1.2552819	-1.7738925	1.6713336	2.216932
-0.28234357	0.49988165	-0.33763707	-0.3237394	2.118575	-1.1714019	2.2862961	-1.5153071	-1.691271	0.65146375
0.49183002	-1.4348341	0.8415993	-0.12778915	-0.74155277	-0.09663084	-0.05732034	-0.5258104	-1.2784927	0.7597744
0.09929285	1.0549994	0.7058936	-0.22500476	-0.036725383	-1.0513881	1.9666264	0.41413322	-0.69470584	1.0861404
-0.76233727	0.2008544	0.6267012	-1.5492533	-1.0026928	0.51837164	-0.49952534	1.26508	-1.807431	-1.75687
-0.649127	1.6370093	1.4646996	-2.3420744	1.8303415	-2.591355	-1.2810777	1.1003488	3.1565647	-0.2631838
-0.54527086	-1.008905	1.6894304	1.4823936	-2.1633193	1.4144875	1.1145339	-1.1059945	1.8324538	2.3381739
0.2394561	0.8207856	-0.68128496	1.1710421	-0.5574377	-0.46062517	0.83853024	-1.1721929	-0.8483436	0.82493013
-0.4753266	-1.336197	1.1231986	0.104844116	-0.8174784	0.08297659	-0.7605717	-1.1663569	-0.7227153	-0.81733257
-3.1413999	-2.5666509	1.6685678	1.0772363	3.9298224	0.08351708	-1.6086307	0.07612587	-1.0826073	2.8197117
-0.6957175	-1.178778	2.6139889	-0.10507639	-1.3207852	0.2680202	1.616734	-1.5358992	-1.1185074	-0.1724006
-1.4552898	-2.8569431	0.6660937	0.01489338	-0.9905899	0.22184588	-1.0780562	1.15676	-2.576637	-0.45885485
0.75498384	-1.1630344	0.3939524	-1.4075848	1.5475023	-2.0588167	-0.8343129	-2.206809	0.14591575	-1.2386009
-2.403911	0.7176102	0.39665377	1.7609521	-1.7144452	-0.3008006	1.7836326	-0.573457	0.28989524	1.8059491
-1.8445814	-1.4535155	-0.32135952	0.66141945	-1.6365631	-0.09956229	0.56251615	-0.7413566	1.2044616	1.7593668
-3.0384276	1.0475937	-1.2510028	-0.0614184	-0.4390504	1.4252478	2.5010352	-0.31223756	0.5095846	2.5662794
-2.4966872	1.4280269	0.039901853	0.4022942	0.8832611	2.0989401	-1.4362438	-5.319395	4.638184	1.1069049
-0.33455646	0.36963946	0.8325056	-1.7813936	0.8278522	0.3314994	-1.8328403	-3.1582048	-1.3780338	-2.6285615
0.7228068	-1.4487298	-0.48398742	-0.60628325	0.74447876	-1.9358846	1.4388385	0.4108064	-1.7600235	0.8850849
2.4346883	-2.5112123	1.8885205	1.4932067	-0.8776801	-1.3702173	-0.77507585	-1.8961605	-3.1594954	1.7184246
-0.5598327	-1.8706852	1.2562176	-0.06970646	-1.9807795	0.28577673	-0.6957181	0.16342002	-2.7423866	0.56423074
-2.5901868	0.36593288	0.5839117	3.902635	-0.5055523	-0.39602703	0.14401719	-0.39231884	-3.6285958	0.94497293
-0.5282271	0.7911699	1.819298	-2.6661577	-1.5863642	0.31603345	0.8581442	-2.6387613	2.6901414	0.760036
0.5715183	0.19666703	1.1719629	-0.8176523	-0.39122012	-0.7670761	0.700864	-2.1703322	-0.6525309	0.64743096
-1.1421614	-0.5612466	0.24876596	0.3781804	-0.9804327	-1.2955881	1.7979276	0.8263046	-0.7747448	0.63127095
-0.86115664	-1.3612932	1.8830581	-0.7729505	2.250836	-0.38691717	-2.1637313	-3.1854386	1.5554429	0.9540743
-1.7789515	-1.1160284	-0.46562973	0.61352444	-0.69955295	-0.41085628	0.8605078	-1.2998817	1.0095649	0.6145922
-0.91593486	0.81432915	-0.59560275	-2.1580358	-0.9195739	0.9773444	-2.0289612	-1.4762404	-0.26267773	-2.96326
-0.47377908	0.4087065	0.65838516	0.45533141	-0.42751458	-0.77523637	-0.056886055	-0.75917506	0.59134656	1.0482705
-4.6180964	-1.4860362	2.4173324	2.5546722	-2.059453	-1.1597536	2.48879	3.4755874	-1.3163121	-1.8540701
1.6890254	-1.2313892	2.343927	0.544507	1.0063478	0.24852107	1.7014546	-0.6075923	-3.2159777	1.7597452
2.2332468	-0.5722923	1.0307429	-0.46509746	-0.9386247	-0.23347287	1.2221583	-1.746739	-1.1899449	2.9634163
-0.08231114	-2.014989	1.0240431	-0.37363294	-0.203992	-1.3460319	-0.6032598	-0.40603802	0.99453545	1.5141106
-0.35676688	0.25276333	-0.8951065	1.3457088	-0.67732275	-0.86655116	-1.0616418	-0.18359128	-1.6813439	1.1639051
0.71579075	0.5224073	0.9953941	0.24357054	-0.80769885	0.7624375	-0.08853039	-0.59270644	-0.52412516	1.3953496
-0.6069984	-0.6924109	0.36202082	0.43756545	-0.6326339	-1.1535239	1.4723648	-1.2901322	0.82231987	0.54797155
-2.4822927	2.0586998	-0.12052143	-0.60026145	-1.3647548	0.51112866	-0.37522745	-0.9310872	-1.9163698	-0.7392156
-0.94117683	-0.7329865	0.50981724	-1.3076954	0.98812395	-0.90487516	-0.5202108	0.77072924	0.92842853	0.9991715
-2.3147917	1.0051583	1.3399316	-2.0425224	-1.698376	0.32773545	-1.8336442	-0.5866569	1.7696944	0.68907225
-1.5583657	1.2816236	0.79183	3.080832	-1.6669121	-0.95101	1.1778073	1.2563467	-1.8073747	0.08269471
-1.3989993	-0.1406139	1.464297	0.25925973	-1.3599453	0.2485897	1.2157145	1.8597548	-1.5871247	1.0732037
0.23889388	-0.027176766	2.054032	0.41735813	0.70565665	-1.3856275	0.9076163	-0.82475376	-0.13665728	0.8331981
-1.1128272	-1.9918728	1.0190073	1.644971	-1.0739776	-0.37091762	-1.4614859	0.69546074	-1.5251931	0.22602662
-0.4208935	-1.6344969	1.7154163	-1.4718065	1.328203	0.3716899	1.0893698	0.84706545	-0.59794235	2.2702696
-2.7009757	2.8066614	-0.32662836	-1.9012978	0.85256475	0.016473008	-1.9174817	-2.1964912	1.618067	-0.8530532
-1.3760182	3.0963054	-1.7949306	-3.2600276	3.2251353	-1.8083769	-3.9957519	5.0864205	-3.3163147	-0.61866623
-1.6194558	1.7444732	-1.1753333	-2.423788	1.7636507	-0.50551033	-0.76215285	-1.6341517	0.6847362	-0.98197615
-1.5606426	1.2981125	-0.1368168	-2.2027602	0.13312039	0.9451485	0.8828673	-0.83683604	-2.5271447	-0.90173775
-0.6512108	-1.0093734	1.7663978	-0.74955416	-0.13636835	-0.75862414	-0.40601054	0.5978344	1.9952383	2.691531
-1.7156925	-1.8071246	1.2660155	-1.3064449	-0.99542004	2.1161752	-1.4775877	-0.09830964	0.43534857	1.3294845
-1.8408338	-1.2829531	0.85518503	2.3836079	-2.1208556	-0.97922754	1.869795	0.67316324	-2.3286533	-0.22240259
1.2606727	0.31497133	1.4840534	-1.2194812	1.1862519	-1.8823919	0.9237154	-0.047211654	-2.6709006	-0.7153646
0.47326267	-2.0537694	0.23493062	-2.1496878	-1.9438354	-0.5067201	0.14385982	-1.3068304	0.14853163	1.1051384
-1.3294251	-1.0189986	0.5034675	-1.2835456	-0.17172055	-1.3582397	0.46878496	0.36922836	-0.6958193	0.3154177
-2.0692952	0.99871105	1.261568	1.4510183	-0.7637968	-2.043498	1.3208584	1.6331877	-0.65675795	0.90074146
-0.8182944	-1.4843359	0.8352197	1.0181165	-1.2903228	-0.626128	0.054536745	0.29782617	0.8037501	1.286385
-3.0615568	1.2677559	0.7222328	1.594637	-2.3519344	-0.27580744	0.6405248	-0.420635	1.9522858	1.673453
